TITLE,COMPANY,LOCATION,SALARY
"Transmission – Clutch set design, Shifter design",Daimler,,
Executive Operations,IBC Verification Services,,
Account assistant,Globelinktravel Pvt Ltd,,"₹10,000 - ₹20,000 a month"
Producer,Zynga,,
IT admin,Matrix Corporate Management Services Pvt Ltd.,,"₹2,40,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Customer Care Executive (0 to 2 years),SlicePay,"Bengaluru, Karnataka","₹2,50,000 - ₹3,00,000 a month"
Accounts Assistant,Shravanthi Group,,"₹2,00,000 - ₹3,00,000 a year"
Transmission DMU,Daimler,,
Program Coordinator,Edureka,,
"Corporate sales, KAM, placement of candidates.",Quess crop Ltd,,"₹5,00,000 - ₹6,00,000 a year"
Accounts Executive,panthera august estates projects,,"₹1,50,000 - ₹3,50,000 a year"
Data Practitioner,Brillio,,
Data Entry Operator,PrestineX Engineering Pvt. Ltd.,,
Customer Support Executive - Chat Process,Wmall,,"₹16,000 - ₹18,000 a month"
Customer Service Team - Equity,Paytm Money,,
Accounts Assistant,Surfaces,,"₹11,000 - ₹15,000 a month"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Customer Care Executive (0 to 2 years),SlicePay,"Bengaluru, Karnataka","₹2,50,000 - ₹3,00,000 a month"
CIS BOOKING EXECUTIVE,Johnson Controls,,
Female Office Admin to handle calls & Follow up,1stHome.in,,"₹12,000 - ₹20,000 a month"
Social Media and Escalation openings,eTeam InfoServices Pvt. Ltd,,"₹18,000 - ₹38,000 a month"
Purchase Executive,FUREIN CONSTRUCTION ENGINEERING PRIVATE LIMITED,,"₹2,00,000 - ₹3,00,000 a year"
Personal Secretary,Vaps Technosoft Pvt Ltd,,"₹25,000 - ₹30,000 a month"
Accounts Process Executive,Vibry Business Solutions,,"₹14,500 a month"
Sr. Process Associate - Customer Services,Siemens AG,,
Accounts Executive,bi om medical technology,,"₹3,50,000 - ₹5,50,000 a year"
Billing Executive,Sumaroni Enterprises,,"₹8,000 - ₹10,000 a month"
Data Analytics,Universal Electronics,,
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Customer Care Executive (0 to 2 years),SlicePay,"Bengaluru, Karnataka","₹2,50,000 - ₹3,00,000 a month"
ERC Generalist,Adobe,,
MIS Executive,Investianz Group,,"₹4,00,000 - ₹4,50,000 a year"
Content Writer,Kofluence,,"₹3,00,000 - ₹6,00,000 a year"
L&T_AMMTechnical Publication_2+years__Keerthi Prasad V,Unitforce Technologies Conslt,,
Special Educator,Pro Physio Healthcare LLP,,"₹20,000 - ₹25,000 a month"
Guest Relation Executive,The Choice of India,,
Intern - WFO,Cadence Design Systems,,
Documentary Trade Operator,Deutsche Bank,,
Carplay System engineerC2H,Unitforce Technologies Conslt,,
Process Associate - SCM Services,Siemens AG,,
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Customer Care Executive (0 to 2 years),SlicePay,"Bengaluru, Karnataka","₹2,50,000 - ₹3,00,000 a month"
Backend Coordinator Requried on Urgent Basis,PYRAMIDION,,"₹12,000 - ₹15,000 a month"
Service Executives,PRAMIE Power,,
ePublishing,MetaRays Private Limited,,"₹1,00,000 - ₹4,50,000 a year"
Asset Coodinator,Magna Infotech,,
Customer Service,SPYRO Strategic Consultant,,"₹18,000 - ₹21,000 a month"
Associate - Retail Branch Operations,TATA Capital,,
REQUIRED IT INTERN,Digital Fashion Factory (DFF),,
Guest Services Assistant,AirAsia,,
Footware distributer,Tyremarket.com,,"₹15,000 - ₹20,000 a month"
Courier Coordinator/ Purchase Executive/ Logistics Assistant,GlobalShiksha.com,,"₹1,00,000 - ₹4,00,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Customer Care Executive (0 to 2 years),SlicePay,"Bengaluru, Karnataka","₹2,50,000 - ₹3,00,000 a month"
Talent Acquisition Partner,Bastian Solutions,,
Welfare Officer,Texport Industries Private Limited,,
Sr. Executive—Accounts,Brigade Group,,
PMO_C1,Capgemini,,
NOC Lead_4years to 6years_Bangalore,Capgemini,,
Milk Delivery Person,mistwood pvt ltd,,"₹8,000 - ₹10,000 a month"
Finance and Accounts,Pitstop,,
School Administrator,Daisy Montessori School,,
"3D Designer - 3DS Max, VRay, Photoshop",The Studio by Nandita Manwani,,"₹16,000 - ₹20,000 a month"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Customer Care Executive (0 to 2 years),SlicePay,"Bengaluru, Karnataka","₹2,50,000 - ₹3,00,000 a month"
LMS Admin,UMS & Service PVT. LTD.,,
Tool & Die Maker,Canares engineeing company,,"₹8,086 - ₹26,285 a month"
Back Office Executive,Procain Consulting & Services Pvt. Ltd.,,"₹13,000 - ₹18,000 a month"
Facilities Executive,JLL,,
Customer Support Representative,TruckEasy,,"₹20,000 - ₹30,000 a month"
Accounts Receivable Executive,Greytip,,
Offline Merchant Support,Amazon Pay(India) Private Lmtd,,
Operations Executive,Pro Nature Organic Foods Private Limited,,"₹15,000 - ₹16,000 a month"
Computer Hardware & Networking Faculty,Aurumtech Services,,
Staff Design Verification Engr,Cypress Semiconductor,,
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Customer Care Executive (0 to 2 years),SlicePay,"Bengaluru, Karnataka","₹2,50,000 - ₹3,00,000 a month"
diploma electrical jobs at bangalore,Integrated Personnel Services Pvt Ltd,,"₹18,000 - ₹20,000 a month"
Furniture Assembler,9to6 solutions,,"₹25,000 - ₹30,000 a month"
Network System Administration,Capgemini,,
Hiring For Metallurgist,Futures and Careers,,
SPS Supervisor,ADCI - BLR 14 SEZ,,
Accounts Executive,Talent Corner HR Services Private Limited,,"₹15,000 - ₹20,000 a month"
MBA [HR&MARKETING]-Executive Required- Office Job,CITYLAND TECHNOLOGIES PRIVATE LIMITED,,"₹15,000 - ₹30,000 a month"
Robotics progrmmer,Canares engineeing company,,"₹5,00,000 - ₹7,00,000 a year"
CA Article Trainee,RJMJ & Associates,,"₹5,000 - ₹7,000 a month"
REQUIRED MAINFRAME LEADE,ITC Infotech,,
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Internal Auditor,HP,,
Student Counsellor,"EduCADD, Marathahalli",,"₹18,000 - ₹20,000 a month"
Social Media + CS Executive,Mirable Health Service,,"₹30,000 a month"
Operations Executive,Graphite Enterprises,,"₹19,000 - ₹21,000 a month"
Personal Secretary Female,Resonos Technologies,,"₹15,000 - ₹30,000 a month"
Data Entry Executive,MANGO HYPERMARKET,,
delivery boy,MILKPOT.COM,,"₹8,000 - ₹10,000 a month"
CRM - Client Relationship Managar,7 Intelligence Pvt Ltd,,"₹25,000 - ₹35,000 a month"
Travel & Tourism Internship,Payism Global,,"₹10,000 - ₹20,000 a month"
ternal Audit Big 4 Company-7291904974,Wsne Consulting Private Limited,,"₹8,50,000 - ₹14,00,000 a year"
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Finance Processes-Reporting,Accenture,,
PROCUREMENT,Salarpuria Sattva Group,,
Undergrad - Intern,Intel,,
Sales Officer B2B,SSSPL,,"₹4,00,000 - ₹6,00,000 a year"
L&T_CATIA Design Engineer_3+ years__Keerthi Prasad V,Unitforce Technologies Conslt,,
MIS Executive,Sangeetha Mobiles Pvt Ltd,,"₹17,000 - ₹25,000 a month"
Talent Coordinator,Intel,,
Ward Coordinator,"People People Tree, Goraguntepalya",,"₹12,000 - ₹15,000 a month"
REQUIRED CHANGE COORDINATOR,Pranav Associate Group.,,
Engineer-1,TARGET,,
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Marketing Operations,InstaSafe,,
SDE-I (Payment Team),"Groupon, Inc.",,
Data Science Internship,Emplay Analytics,,"₹20,000 a month"
Finance Coordinator,BGRS,,
Invoice Processing TL,Capgemini,,
Jr.Process Executive Freshers,POWERED BOOKKEEPING SOLUTIONS PVT LTD,,"₹1,92,000 - ₹2,00,000 a year"
Accounts Assistant,TalentBee,,"₹4,00,000 - ₹5,00,000 a year"
Atlassian (JIRA) Administrator,Twilio,,
Customer Service Advisor (Auto Claim Process),SSSPL,,"₹4,00,000 - ₹6,00,000 a year"
Regulatory Affairs (Formulations),Mylan N.V.,,
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Receptionist - Bangalore,Dr..Agarwals Healthcare Ltd.,,"₹12,000 - ₹15,000 a month"
Branding & Communication Executive,DS RESEARCH CENTRE,,"₹20,000 - ₹30,000 a month"
System Administrator,Vikas Global Solutions Ltd,,"₹1,50,000 - ₹2,50,000 a year"
Accounts Executive,Electrono Solutions Pvt Ltd,,
Shipping Coordinator,Arrkay Tranship Forwarders Pvt Ltd,,"₹20,000 - ₹25,000 a month"
Clinical Research Associate- BEC,Apotex Research Private Limited,,
Storekeeper,AAF India Pvt Ltd,,"₹25,000 - ₹32,000 a month"
Mathematicians,Indian Telephone Industries Limited,,"₹39,173 a month"
Library Trainee,Indian Institute of Management Bangalore,,"₹20,000 a month"
Patient Outreach,Job Store Consulting,,"₹20,000 - ₹45,000 a month"
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Accounts & Admin Assistant,Clean Technologies,,
Placement Officer,Amity Bangalore,,
Azure Cloud / IaaS Administration Support [GC-10],GlassCube,,
Maintenance Technician,Vigours Group,,"₹15,000 a month"
STORE EXECUTIVE IN BANGALORE,Digital Fashion Factory,,
Data Center Operator,Net Connect,,
Professional 1 Service Delivery Coordinator,DXC,,
Email Support Executive,Your Pitchh,,"₹2,00,000 - ₹3,50,000 a year"
Maintenance Technician,Gaiagen Technologies,,"₹2,40,000 a year"
Trade Marketing Executive (fmcg),Annapurna Group,,"₹30,000 - ₹45,000 a month"
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Store assistance,"Seoul Store, Hennur, Bangalore",,"₹14,000 - ₹16,000 a month"
Civil Faculty,EduCADD Learning Solutions Pvt LTd,,"₹18,000 - ₹25,000 a month"
REQUIRED MAINFRAME SUPPORT TECHNICIAN,HCS Group,,
Merchandiser (Female Candidate),Strawberry Lenceria Pvt. Ltd.,,"₹25,000 - ₹28,000 a month"
Finance Advisor Job stage 6,Ericsson,,
Domestic voice process,Gettjobbs Recruitment firm,,"₹17,000 - ₹24,000 a month"
SAS – 12 to 15 years – Bangalore,Capgemini,,
Photo Editor,Vijayeesam & Co.,,"₹15,000 - ₹20,000 a month"
FREELANCE DIGITAL MARKETING TRAINERS - Aviv Infotech - Banga...,www.avivinfotech.com,,
Purchase Assistant,Quadragen VetHealth Pvt.Ltd,,
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Client Visit Coordinator,Capgemini,,
System Admin,Hippocampus Infotech Pvt Ltd,,
Cash Applications/R2R – 2- 4 years-Bangalore,Capgemini,,
E-COMMERCE REAL ESTATE PROCESS,Vibry Business Solutions,,"₹26,000 a month"
Purchase & Logistics,PreBo Automotive Private Limited,,"₹15,000 - ₹20,000 a month"
Front Office Executive,Yes Property,,"₹20,000 - ₹25,000 a month"
Service Coordinator-M/F (2 years of Experience),ARVI SYSTEMS & CONTROLS PVT LTD,,"₹18,000 - ₹20,000 a month"
Image Editor,Klicpic,,"₹15,000 - ₹25,000 a month"
MIS Executive,Neolacta LifeSciences Pvt Ltd,,"₹20,000 - ₹30,000 a month"
Interaction Designer,Google,,
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Desktop Support Technician,Astreya,,
Email Campaign Executive,Insnap Technologies,,
Record To Report-Fixed Asset Accounting,Accenture,,
DevOps For Data Science Internship,DSights Consultancy Services Private Limited,,"₹20,000 - ₹25,000 a month"
Graphic Designer,Fimfreak,,"₹15,000 - ₹25,000 a month"
Front Office Executive,Adarsh Developers,,
Accounts Executive,Ravishing Floors,,
Accounts Executive,ZoloStays,,
Graduate Trainee-Intern - Customer Support,SonicWall,,
Admin Executive,Acharya Bangalore B School,,"₹20,000 - ₹25,000 a month"
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Personal Trainer,Fitdrome (Fitness),,
Global Scientific Advisor,Novo Nordisk,,
Chief Executive Officer or CEO- Bangalore,Bizita Technologies Limited,,
PURCHASE ASSISTANT,em electronix corporate,,
Accounting Advisor,Dell,,
Big Data Hadoop,CAPCO,,
Fundraising Officer,Direct Dialogue Initiatives,,"₹21,900 a month"
Purchase Incharge,Starline Packers Pvt Ltd,,"₹18,000 - ₹20,000 a month"
Intern/Campus Relations Team,MyAnatomy Integration PVt Ltd,,"₹12,000 a month"
Public Relations Executive,Pepper Interactive Communications,,"₹15,000 - ₹20,000 a month"
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Channel Sales Representative (US Market),Infrascale India Private limited,,"₹7,00,000 - ₹10,00,000 a year"
Know Your Client (KYC) Operator- Associate,Deutsche Bank,,
JIRA & Confluence Admin,Alten Calsoft Labs,,
ADMINISTRATION EXECUTIVE,Acharya Bangalore B School,,
Accounts and Taxation,Cosmic IT Services Pvt Ltd,,
Apprentice,Rail Wheel Factory,,"₹12,261 a month"
MS Dynamics,EY,,
Guest Relation Executive,MotherhoodHRBR,,"₹12,000 - ₹20,000 a month"
General Cashier,"Marriott International, Inc",,
Cassandra Admin,SonicWall,,
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Financial Associate,Hewlett Packard Enterprise,,
Strategy and Sales Operations - Public Business,Cisco Careers,,
Trainee - Content,MegaExams,,
System Administrator,System controls technology solutions pvt ltd,,"₹2,00,000 - ₹2,80,000 a year"
video editing,Melstar Information Technologies,,"₹12,000 - ₹30,000 a month"
Intern,Tekvity,,
Manual QA Tester,Exellor Software Solutions Pvt. Ltd,,"₹2,00,000 - ₹7,00,000 a year"
Immediate Requirement for Associate- Customer Support,Cashkumar,,"₹2,07,000 - ₹3,00,000 a year"
Computer Typist,Elevano Technologies,,"₹14,000 - ₹25,000 a month"
KTP Offshoring PMO,Société Générale,,
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Regulatory Affairs Associate (Publishing),Novo Nordisk,,
Networking_4-6 Yrs_Bangalore,Capgemini,,
HRSS _ 1-2yrs_Bangalore,Capgemini,,
Admin Executive,Laxmi Steel Overseas Private Limited,,"₹30,000 - ₹40,000 a month"
Dermatology assistant,Care Fit,,"₹25,000 - ₹35,000 a month"
Fundraising Officer,Pinkatom Foundation,,"₹25,000 - ₹40,000 a month"
Warehouse Executive,Starmerx,,"₹15,000 - ₹18,000 a month"
"Bangalore, Accounting - Associate",Morgan Stanley,,
SDET,Deployd.io,,"₹6,00,000 - ₹9,00,000 a year"
2 PUC Freshers,Prosperbee Financial Services Private Limited,,"₹10,000 - ₹15,000 a month"
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Admission Counselor,ISDC Group,,"₹1,70,000 - ₹2,50,000 a year"
Hindi to English Translator,Embibe,,"₹30,000 - ₹40,000 a month"
Executive - Admin & Facilities,Enzen,,
Process Associate - Customer Service,Genpact,,
"Hadoop Admin, Data Platform",Visa,,
Assistant,Indira Gandhi National Centre for the Arts,,"₹20,000 a month"
GEMOLOGY & DIAMOND GRADING FACULTY,Vogue Institute of fashion Technology,,
Maintenance Technician,Wanderers Brewing Private Limited,,"₹15,000 - ₹20,000 a month"
Motion Graphic Artist,ZoloStays,,
Freelance Content Writer,Nanav Naturals Pvt Ltd,,
Personalized Internet Assessor Kannada Language,Lionbridge,"Bengaluru, Karnataka",
Professional Copy Writer,CHAKRA DIGITAL,"Bengaluru, Karnataka",
Assistant Administrator,"Euro Kids, R T Nagar","R. T. Nagar, Bengaluru, Karnataka","₹1,44,000 a year"
Customer Support Executive,MiniJoy,"Bengaluru, Karnataka","₹30,000 - ₹50,000 a month"
Digital Marketing Strategist,Thrive United Ventures Pvt Ltd,,"₹30,000 - ₹40,000 a month"
Control Room Operator,Samvith technology,,"₹20,000 - ₹25,000 a month"
Operations Executive,Delectable Technologies Pvt. Ltd.,,"₹17,000 - ₹20,000 a month"
Social Media Executive,talenzo media,,
Manual Tester,SolCen Technologies,,
Sales Advisor,ADDCONTACT PUBLISHERS,,"₹2,00,000 - ₹3,00,000 a year"
Customer Service Officer (Auto Claim Process),SSSPL,,"₹4,00,000 - ₹6,00,000 a year"
